model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
openrouter/microsoft/phi-4,system1,21,0,y_arrestedafter2002,True,YES,85.0,True,3.1689388751983643,242,221,463,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
``` 

This prediction is based on several high-risk factors present in the profile:

1. **Gender and Marital Status**: Being male and never married are associated with higher recidivism rates.
2. **Education**: Having only a high school degree and not being enrolled in college can be a risk factor.
3. **Family and Homelessness**: Having a family member in jail and not experiencing homelessness or receiving food stamps might indicate a lack of support systems.
4. **Mental Health**: Experiencing depression ""some of the time"" can contribute to higher risk.
5. **Criminal History**: Having multiple arrests and a conviction by 2002 are strong indicators of recidivism risk.
6. **Substance Use**: While cocaine use is false, marijuana use is noted, which can be a risk factor depending on the context.

These factors collectively suggest a higher likelihood of recidivism within three years. The confidence level reflects the strength of these i",,2026-02-27T19:36:52.180995
openrouter/microsoft/phi-4,system1,2,0,y_arrestedafter2002,True,YES,85.0,True,0.9653780460357666,254,21,275,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
```",,2026-02-27T19:36:55.350609
openrouter/microsoft/phi-4,system1,23,0,y_arrestedafter2002,True,YES,85.0,True,0.6592838764190674,244,21,265,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
```",,2026-02-27T19:36:56.316436
openrouter/microsoft/phi-4,system1,87,0,y_arrestedafter2002,False,YES,85.0,False,0.6432280540466309,245,21,266,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
```",,2026-02-27T19:36:56.977424
openrouter/microsoft/phi-4,system1,91,0,y_arrestedafter2002,False,YES,85.0,False,0.8839900493621826,250,21,271,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
```",,2026-02-27T19:36:57.621156
openrouter/microsoft/phi-4,system1,74,0,y_arrestedafter2002,False,YES,85.0,False,0.6992881298065186,254,21,275,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
```",,2026-02-27T19:36:58.505671
openrouter/microsoft/phi-4,system1,86,0,y_arrestedafter2002,True,YES,85.0,True,0.7715730667114258,243,21,264,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
```",,2026-02-27T19:36:59.205544
openrouter/microsoft/phi-4,system1,82,0,y_arrestedafter2002,True,YES,85.0,True,1.5937199592590332,253,99,352,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
``` 

This prediction is based on several high-risk factors: the individual is male, has a history of arrests and convictions, lacks a high school degree, and has a small household size. Additionally, being 18 years old and having a history of substance use (marijuana) further contribute to the risk. The confidence level reflects the combination of these factors, though individual circumstances can vary.",,2026-02-27T19:36:59.977778
openrouter/microsoft/phi-4,system1,20,0,y_arrestedafter2002,True,YES,85.0,True,0.8057310581207275,246,21,267,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
```",,2026-02-27T19:37:01.572058
openrouter/microsoft/phi-4,system1,60,0,y_arrestedafter2002,False,YES,85.0,False,2.42179012298584,241,166,407,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
``` 

This prediction is based on several high-risk factors: the individual is male, has a history of multiple arrests (4 by 2002), has been convicted, and is young (21 years old). Additionally, being enrolled in a 2-year college and having a belief that ""god has nothing to do with it"" may indicate a lack of social support or religious engagement, which can be protective factors. The individual's race and socioeconomic factors (never married, not cohabiting) also contribute to the risk assessment. However, the absence of homelessness, food insecurity, and substance abuse (cocaine and marijuana) are mitigating factors. The confidence level reflects the significant risk factors present, balanced against some protective elements.",,2026-02-27T19:37:02.378904
openrouter/microsoft/phi-4,system1,71,0,y_arrestedafter2002,False,YES,75.0,False,1.751011848449707,252,110,362,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 75
}
``` 

This prediction is based on several risk factors that are commonly associated with higher recidivism rates, such as being male, having a history of multiple arrests, being young, and having a lower level of education. The individual's race and socioeconomic factors may also contribute to the risk, although these should be considered within the context of broader systemic issues. The confidence level reflects the presence of multiple risk factors, but acknowledges that individual outcomes can vary.",,2026-02-27T19:37:04.801162
openrouter/microsoft/phi-4,system1,14,0,y_arrestedafter2002,True,YES,85.0,True,0.846229076385498,243,21,264,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 85
}
```",,2026-02-27T19:37:06.552608
openrouter/microsoft/phi-4,system1,92,0,y_arrestedafter2002,True,YES,75.0,True,0.6873400211334229,237,21,258,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 75
}
```",,2026-02-27T19:37:07.399392
openrouter/microsoft/phi-4,system1,51,0,y_arrestedafter2002,False,NO,85.0,True,0.7160191535949707,247,21,268,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 85
}
```",,2026-02-27T19:37:08.088484
openrouter/google/gemma-2-9b-it,system1,83,0,y_arrestedafter2002,False,NO,35.0,True,0.5224082469940186,264,26,290,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 35
}
```",,2026-02-27T19:37:08.815484
openrouter/google/gemma-2-9b-it,system1,53,0,y_arrestedafter2002,False,YES,72.0,False,0.5711281299591064,273,26,299,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:09.338343
openrouter/google/gemma-2-9b-it,system1,70,0,y_arrestedafter2002,False,YES,62.0,False,0.6027259826660156,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:09.909901
openrouter/google/gemma-2-9b-it,system1,45,0,y_arrestedafter2002,True,YES,78.0,True,0.6752920150756836,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:10.513151
openrouter/google/gemma-2-9b-it,system1,44,0,y_arrestedafter2002,False,YES,62.0,False,1.4146499633789062,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:11.188829
openrouter/google/gemma-2-9b-it,system1,39,0,y_arrestedafter2002,False,YES,62.0,False,0.49562811851501465,276,26,302,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:12.604053
openrouter/google/gemma-2-9b-it,system1,22,0,y_arrestedafter2002,False,YES,78.0,False,0.5578501224517822,268,26,294,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:13.099939
openrouter/google/gemma-2-9b-it,system1,80,0,y_arrestedafter2002,False,YES,68.0,False,1.142472267150879,265,26,291,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:37:13.658211
openrouter/google/gemma-2-9b-it,system1,10,0,y_arrestedafter2002,False,YES,72.0,False,0.8420970439910889,269,27,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```
",,2026-02-27T19:37:14.801243
openrouter/google/gemma-2-9b-it,system1,0,0,y_arrestedafter2002,True,YES,78.0,True,1.4679720401763916,266,26,292,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:15.645627
openrouter/google/gemma-2-9b-it,system1,18,0,y_arrestedafter2002,False,YES,62.0,False,1.3089790344238281,265,27,292,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```
",,2026-02-27T19:37:17.114118
openrouter/google/gemma-2-9b-it,system1,30,0,y_arrestedafter2002,True,YES,72.0,True,1.4651048183441162,269,26,295,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:18.423612
openrouter/google/gemma-2-9b-it,system1,73,0,y_arrestedafter2002,False,YES,72.0,False,0.5259158611297607,255,26,281,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:19.889248
openrouter/google/gemma-2-9b-it,system1,33,0,y_arrestedafter2002,False,YES,62.0,False,0.5058741569519043,276,26,302,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:20.415561
openrouter/google/gemma-2-9b-it,system1,90,0,y_arrestedafter2002,False,YES,72.0,False,0.5070600509643555,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:20.921849
openrouter/google/gemma-2-9b-it,system1,4,0,y_arrestedafter2002,False,YES,78.0,False,1.2024459838867188,276,26,302,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:21.429371
openrouter/google/gemma-2-9b-it,system1,76,0,y_arrestedafter2002,False,YES,72.0,False,0.5429391860961914,276,26,302,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:22.632814
openrouter/google/gemma-2-9b-it,system1,77,0,y_arrestedafter2002,True,YES,78.0,True,0.5690841674804688,263,26,289,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:23.176178
openrouter/google/gemma-2-9b-it,system1,12,0,y_arrestedafter2002,False,YES,78.0,False,1.2216968536376953,272,27,299,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```
",,2026-02-27T19:37:23.745695
openrouter/google/gemma-2-9b-it,system1,31,0,y_arrestedafter2002,True,YES,78.0,True,0.4968280792236328,266,26,292,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:24.969310
openrouter/google/gemma-2-9b-it,system1,55,0,y_arrestedafter2002,False,YES,87.0,False,0.5048551559448242,273,26,299,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 87
}
```",,2026-02-27T19:37:25.466494
openrouter/google/gemma-2-9b-it,system1,88,0,y_arrestedafter2002,True,YES,62.0,True,0.5312371253967285,266,26,292,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:25.971838
openrouter/google/gemma-2-9b-it,system1,26,0,y_arrestedafter2002,False,YES,72.0,False,0.6658837795257568,274,26,300,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:26.503673
openrouter/google/gemma-2-9b-it,system1,42,0,y_arrestedafter2002,True,YES,68.0,True,1.4045078754425049,265,26,291,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:37:27.169942
openrouter/google/gemma-2-9b-it,system1,69,0,y_arrestedafter2002,False,YES,62.0,False,0.4945340156555176,268,26,294,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:28.574906
openrouter/google/gemma-2-9b-it,system1,15,0,y_arrestedafter2002,False,YES,68.0,False,0.5295002460479736,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:37:29.070026
openrouter/google/gemma-2-9b-it,system1,40,0,y_arrestedafter2002,False,YES,62.0,False,0.8208849430084229,257,27,284,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```
",,2026-02-27T19:37:29.600082
openrouter/google/gemma-2-9b-it,system1,96,0,y_arrestedafter2002,False,YES,72.0,False,1.4294750690460205,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:30.421470
openrouter/google/gemma-2-9b-it,system1,9,0,y_arrestedafter2002,False,YES,62.0,False,0.5323991775512695,262,26,288,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:31.851282
openrouter/google/gemma-2-9b-it,system1,72,0,y_arrestedafter2002,False,YES,62.0,False,0.6650068759918213,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:32.386989
openrouter/google/gemma-2-9b-it,system1,11,0,y_arrestedafter2002,False,YES,72.0,False,0.48655200004577637,265,26,291,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:33.052662
openrouter/google/gemma-2-9b-it,system1,47,0,y_arrestedafter2002,True,YES,78.0,True,1.3079140186309814,270,26,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:33.539815
openrouter/google/gemma-2-9b-it,system1,85,0,y_arrestedafter2002,False,YES,68.0,False,0.5220298767089844,262,26,288,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:37:34.848447
openrouter/google/gemma-2-9b-it,system1,28,0,y_arrestedafter2002,True,YES,78.0,True,0.5864810943603516,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:35.371002
openrouter/google/gemma-2-9b-it,system1,93,0,y_arrestedafter2002,True,YES,72.0,True,0.48372507095336914,270,26,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:35.957880
openrouter/google/gemma-2-9b-it,system1,5,0,y_arrestedafter2002,False,NO,35.0,True,0.831629753112793,266,26,292,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 35
}
```",,2026-02-27T19:37:36.442113
openrouter/google/gemma-2-9b-it,system1,66,0,y_arrestedafter2002,True,YES,78.0,True,1.8889169692993164,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:37.274328
openrouter/google/gemma-2-9b-it,system1,65,0,y_arrestedafter2002,False,YES,72.0,False,1.7582950592041016,269,26,295,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:39.163683
openrouter/google/gemma-2-9b-it,system1,35,0,y_arrestedafter2002,True,YES,72.0,True,1.317115068435669,271,26,297,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:40.922416
openrouter/google/gemma-2-9b-it,system1,16,0,y_arrestedafter2002,False,YES,62.0,False,0.713386058807373,264,26,290,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:42.241468
openrouter/google/gemma-2-9b-it,system1,49,0,y_arrestedafter2002,True,YES,68.0,True,0.4773569107055664,264,26,290,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:37:42.955272
openrouter/google/gemma-2-9b-it,system1,34,0,y_arrestedafter2002,True,YES,78.0,True,1.1394720077514648,266,27,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```
",,2026-02-27T19:37:43.433596
openrouter/google/gemma-2-9b-it,system1,7,0,y_arrestedafter2002,True,YES,72.0,True,0.4932973384857178,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:44.573686
openrouter/google/gemma-2-9b-it,system1,95,0,y_arrestedafter2002,False,NO,42.0,True,1.286099910736084,257,26,283,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 42
}
```",,2026-02-27T19:37:45.067518
openrouter/google/gemma-2-9b-it,system1,27,0,y_arrestedafter2002,False,YES,62.0,False,0.47428083419799805,264,26,290,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:46.354125
openrouter/google/gemma-2-9b-it,system1,19,0,y_arrestedafter2002,False,YES,78.0,False,0.4977388381958008,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:46.828946
openrouter/google/gemma-2-9b-it,system1,81,0,y_arrestedafter2002,True,YES,72.0,True,0.5072031021118164,273,27,300,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```
",,2026-02-27T19:37:47.327248
openrouter/google/gemma-2-9b-it,system1,25,0,y_arrestedafter2002,True,YES,72.0,True,0.7936890125274658,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:47.834986
openrouter/google/gemma-2-9b-it,system1,62,0,y_arrestedafter2002,False,NO,42.0,True,0.5568270683288574,269,26,295,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 42
}
```",,2026-02-27T19:37:48.629191
openrouter/google/gemma-2-9b-it,system1,13,0,y_arrestedafter2002,False,YES,72.0,False,0.5615177154541016,269,26,295,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:49.187772
openrouter/google/gemma-2-9b-it,system1,24,0,y_arrestedafter2002,False,NO,35.0,True,0.5315859317779541,267,26,293,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 35
}
```",,2026-02-27T19:37:49.749814
openrouter/google/gemma-2-9b-it,system1,3,0,y_arrestedafter2002,False,YES,72.0,False,0.5438709259033203,268,27,295,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```
",,2026-02-27T19:37:50.281982
openrouter/google/gemma-2-9b-it,system1,17,0,y_arrestedafter2002,False,YES,72.0,False,1.713162899017334,264,26,290,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:50.826477
openrouter/google/gemma-2-9b-it,system1,38,0,y_arrestedafter2002,True,YES,78.0,True,0.5076470375061035,269,26,295,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:52.540243
openrouter/google/gemma-2-9b-it,system1,8,0,y_arrestedafter2002,False,YES,82.0,False,0.499863862991333,268,26,294,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 82
}
```",,2026-02-27T19:37:53.048466
openrouter/google/gemma-2-9b-it,system1,78,0,y_arrestedafter2002,False,YES,62.0,False,0.5489718914031982,265,26,291,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:53.548898
openrouter/google/gemma-2-9b-it,system1,6,0,y_arrestedafter2002,False,YES,68.0,False,1.3092331886291504,270,26,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:37:54.098497
openrouter/google/gemma-2-9b-it,system1,64,0,y_arrestedafter2002,False,NO,35.0,True,0.5828447341918945,260,26,286,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 35
}
```",,2026-02-27T19:37:55.408284
openrouter/google/gemma-2-9b-it,system1,36,0,y_arrestedafter2002,False,YES,62.0,False,0.5069680213928223,273,26,299,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:55.991717
openrouter/google/gemma-2-9b-it,system1,89,0,y_arrestedafter2002,False,YES,62.0,False,0.5687751770019531,270,26,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:56.500994
openrouter/google/gemma-2-9b-it,system1,56,0,y_arrestedafter2002,False,YES,62.0,False,0.45972299575805664,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:57.070388
openrouter/google/gemma-2-9b-it,system1,99,0,y_arrestedafter2002,True,YES,62.0,True,0.49381279945373535,268,26,294,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:37:57.530616
openrouter/google/gemma-2-9b-it,system1,54,0,y_arrestedafter2002,True,YES,78.0,True,0.529167890548706,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:37:58.025048
openrouter/google/gemma-2-9b-it,system1,43,0,y_arrestedafter2002,True,YES,72.0,True,0.528127908706665,264,26,290,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:58.554718
openrouter/google/gemma-2-9b-it,system1,50,0,y_arrestedafter2002,True,YES,72.0,True,0.9640960693359375,276,26,302,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:37:59.083385
openrouter/google/gemma-2-9b-it,system1,67,0,y_arrestedafter2002,False,YES,62.0,False,0.5176408290863037,266,26,292,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:38:00.047976
openrouter/google/gemma-2-9b-it,system1,46,0,y_arrestedafter2002,False,YES,72.0,False,0.5607569217681885,265,26,291,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:00.566030
openrouter/google/gemma-2-9b-it,system1,68,0,y_arrestedafter2002,True,YES,68.0,True,0.9502749443054199,264,26,290,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:38:01.139491
openrouter/google/gemma-2-9b-it,system1,61,0,y_arrestedafter2002,False,YES,62.0,False,0.4988677501678467,270,26,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:38:02.091261
openrouter/google/gemma-2-9b-it,system1,97,0,y_arrestedafter2002,False,YES,72.0,False,0.6388862133026123,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:02.591902
openrouter/google/gemma-2-9b-it,system1,79,0,y_arrestedafter2002,False,YES,72.0,False,1.799144983291626,265,26,291,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:03.231367
openrouter/google/gemma-2-9b-it,system1,41,0,y_arrestedafter2002,False,YES,72.0,False,0.515125036239624,270,26,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:05.031001
openrouter/google/gemma-2-9b-it,system1,58,0,y_arrestedafter2002,True,YES,82.0,True,0.5930228233337402,270,26,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 82
}
```",,2026-02-27T19:38:05.547433
openrouter/google/gemma-2-9b-it,system1,48,0,y_arrestedafter2002,False,YES,62.0,False,1.24196195602417,276,26,302,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:38:06.141135
openrouter/google/gemma-2-9b-it,system1,98,0,y_arrestedafter2002,True,YES,68.0,True,0.5688400268554688,269,26,295,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:38:07.383454
openrouter/google/gemma-2-9b-it,system1,57,0,y_arrestedafter2002,True,YES,82.0,True,0.5598530769348145,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 82
}
```",,2026-02-27T19:38:07.952672
openrouter/google/gemma-2-9b-it,system1,75,0,y_arrestedafter2002,False,YES,78.0,False,0.5253629684448242,268,26,294,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:38:08.513091
openrouter/google/gemma-2-9b-it,system1,32,0,y_arrestedafter2002,False,YES,68.0,False,0.635418176651001,264,26,290,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:38:09.039025
openrouter/google/gemma-2-9b-it,system1,94,0,y_arrestedafter2002,False,YES,78.0,False,1.379560947418213,268,27,295,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```
",,2026-02-27T19:38:09.674949
openrouter/google/gemma-2-9b-it,system1,59,0,y_arrestedafter2002,False,YES,72.0,False,0.5634503364562988,266,27,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```
",,2026-02-27T19:38:11.056235
openrouter/google/gemma-2-9b-it,system1,63,0,y_arrestedafter2002,False,YES,78.0,False,1.032607078552246,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:38:11.620229
openrouter/google/gemma-2-9b-it,system1,84,0,y_arrestedafter2002,True,YES,68.0,True,0.7663087844848633,263,26,289,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 68
}
```",,2026-02-27T19:38:12.653218
openrouter/google/gemma-2-9b-it,system1,37,0,y_arrestedafter2002,False,YES,62.0,False,1.3643131256103516,264,26,290,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:38:13.420066
openrouter/google/gemma-2-9b-it,system1,29,0,y_arrestedafter2002,False,YES,62.0,False,0.5877759456634521,268,26,294,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```",,2026-02-27T19:38:14.784857
openrouter/google/gemma-2-9b-it,system1,1,0,y_arrestedafter2002,False,YES,78.0,False,1.6893348693847656,267,26,293,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:38:15.373219
openrouter/google/gemma-2-9b-it,system1,52,0,y_arrestedafter2002,True,YES,72.0,True,0.7578780651092529,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:17.063849
openrouter/google/gemma-2-9b-it,system1,21,0,y_arrestedafter2002,True,YES,72.0,True,0.5505621433258057,263,26,289,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:17.822332
openrouter/google/gemma-2-9b-it,system1,2,0,y_arrestedafter2002,True,YES,72.0,True,0.565619945526123,276,26,302,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:18.373337
openrouter/google/gemma-2-9b-it,system1,23,0,y_arrestedafter2002,True,YES,72.0,True,0.49031901359558105,265,26,291,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:18.939215
openrouter/google/gemma-2-9b-it,system1,87,0,y_arrestedafter2002,False,YES,72.0,False,0.45112013816833496,265,26,291,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:19.430138
openrouter/google/gemma-2-9b-it,system1,91,0,y_arrestedafter2002,False,YES,78.0,False,0.4026010036468506,270,26,296,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 78
}
```",,2026-02-27T19:38:19.881802
openrouter/google/gemma-2-9b-it,system1,74,0,y_arrestedafter2002,False,YES,72.0,False,1.7915151119232178,276,26,302,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:20.285004
openrouter/google/gemma-2-9b-it,system1,86,0,y_arrestedafter2002,True,YES,72.0,True,1.7730982303619385,263,26,289,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:22.077044
openrouter/google/gemma-2-9b-it,system1,82,0,y_arrestedafter2002,True,YES,72.0,True,0.7698192596435547,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:23.850604
openrouter/google/gemma-2-9b-it,system1,20,0,y_arrestedafter2002,True,YES,72.0,True,1.284637212753296,266,26,292,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:24.620955
openrouter/google/gemma-2-9b-it,system1,60,0,y_arrestedafter2002,False,YES,72.0,False,0.4866490364074707,262,26,288,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:25.905930
openrouter/google/gemma-2-9b-it,system1,71,0,y_arrestedafter2002,False,YES,72.0,False,0.5559310913085938,272,26,298,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 72
}
```",,2026-02-27T19:38:26.393019
openrouter/google/gemma-2-9b-it,system1,14,0,y_arrestedafter2002,True,NO,35.0,False,0.43892717361450195,263,26,289,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 35
}
```",,2026-02-27T19:38:26.949525
openrouter/google/gemma-2-9b-it,system1,92,0,y_arrestedafter2002,True,YES,62.0,True,0.9156279563903809,256,27,283,"```json
{
  ""prediction"": ""YES"",
  ""confidence"": 62
}
```
",,2026-02-27T19:38:27.388756
openrouter/google/gemma-2-9b-it,system1,51,0,y_arrestedafter2002,False,NO,62.0,True,0.42992401123046875,269,26,295,"```json
{
  ""prediction"": ""NO"",
  ""confidence"": 62
}
```",,2026-02-27T19:38:28.306274
